machine_id,timestamp,vibration,sound,temperature,state,health_score,risk_level,trend,anomaly,probable_fault,recommendation,vibration_mean,vibration_std,sound_mean,sound_std,temperature_mean,temperature_change,vibration_change,sound_change
M001,2026-08-17 11:25:51,0.045,264.599,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.189,0.10146920715172662,239.32620000000003,13.715427443414157,28.0,0.0,-0.128,27.187999999999988
M001,2026-08-17 11:25:53,0.069,240.437,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.1867,0.10413778266209525,239.3451,13.716968967507295,28.0,0.0,0.024000000000000007,-24.161999999999978
M001,2026-08-17 11:25:55,0.344,280.203,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.1904,0.10941074495272902,241.4538,18.03518316944848,28.0,0.0,0.27499999999999997,39.76599999999996
M001,2026-08-17 11:25:57,0.223,264.86,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.1769,0.0936227061727609,245.0616,18.810528855463478,28.0,0.0,-0.12099999999999997,-15.342999999999961
M001,2026-08-17 11:25:59,0.123,236.742,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16129999999999997,0.08751768075334525,244.58329999999995,18.97057504575622,28.0,0.0,-0.1,-28.118000000000023
M001,2026-08-17 11:26:01,0.269,227.526,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.1693,0.09376453961327225,243.1428,19.72621167550092,28.0,0.0,0.14600000000000002,-9.21599999999998
M001,2026-08-17 11:26:03,0.035,250.249,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.1537,0.10233827349639155,245.24559999999997,19.190781144428048,28.0,0.0,-0.234,22.722999999999985
M001,2026-08-17 11:26:05,0.018,260.228,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.1381,0.11046713940755823,248.32889999999998,18.834773186552848,28.0,0.0,-0.017000000000000005,9.979000000000013
M001,2026-08-17 11:26:07,0.474,470.316,28.0,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.17729999999999999,0.15060695719506306,273.2571,71.11168647268101,28.0,0.0,0.45599999999999996,210.08799999999997
M001,2026-08-17 11:26:09,1.784,346.525,28.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.3384,0.5297878401356109,284.1685,73.33674489223584,28.0,0.0,1.31,-123.791
M001,2026-08-17 11:26:11,0.642,273.048,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3981,0.5266798416073617,285.0134,73.13462851511885,28.0,0.0,-1.142,-73.47699999999998
M001,2026-08-17 11:26:14,0.592,241.511,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.45039999999999997,0.5162323335691229,285.12080000000003,73.06264664549482,28.0,0.0,-0.050000000000000044,-31.537000000000006
M001,2026-08-17 11:26:16,2.178,599.124,28.0,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6337999999999999,0.7479889779342414,317.0129,123.1287119882189,28.0,0.0,1.5859999999999999,357.61300000000006
M001,2026-08-17 11:26:18,3.393,479.818,28.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.9507999999999999,1.129155318516161,338.5087,131.49186661543402,28.0,0.0,1.2149999999999999,-119.30600000000004
M001,2026-08-17 11:26:20,5.56,264.433,28.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.4945,1.7974766417891992,341.2778,129.3853279624685,28.0,0.0,2.167,-215.385
M001,2026-08-17 11:26:22,3.907,232.219,28.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.8582999999999998,1.887770645791249,341.7471,128.9346153232111,28.0,0.0,-1.6529999999999996,-32.214
M001,2026-08-17 11:26:24,4.251,209.413,28.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.2799,1.9060204878227303,337.6635,132.74489698771006,28.0,0.0,0.3440000000000003,-22.805999999999983
M001,2026-08-17 11:26:26,5.401,373.599,28.0,CRITICAL_VIB_SOUND,50.0,HIGH,FALLING,1,LOOSE_COMPONENT,Inspect and secure loose components.,2.8182,1.955721850252626,349.00059999999996,130.21378755398956,28.0,0.0,1.1499999999999995,164.18599999999998
M001,2026-08-17 11:26:28,7.535,258.166,28.0,CRITICAL_VIB_SOUND,50.0,HIGH,STABLE,1,LOOSE_COMPONENT,Inspect and secure loose components.,3.5243,2.265460171552104,327.7856,125.44738173274077,28.0,0.0,2.1340000000000003,-115.43299999999999
M001,2026-08-17 11:26:30,1.924,239.635,28.0,WARNING_VIBRATION,72.0,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,3.5383000000000004,2.2539137344233526,317.09659999999997,128.19699520243572,28.0,0.0,-5.611000000000001,-18.531000000000006
M001,2026-08-17 11:26:33,5.593,1065.093,28.0,CRITICAL_VIB_SOUND,50.0,HIGH,FALLING,1,LOOSE_COMPONENT,Inspect and secure loose components.,4.033399999999999,2.0844168489052284,396.3011,267.2358578024912,28.0,0.0,3.669,825.4580000000001
M001,2026-08-17 11:26:35,4.154,257.465,28.0,CRITICAL_VIB_SOUND,50.0,HIGH,STABLE,1,LOOSE_COMPONENT,Inspect and secure loose components.,4.3896,1.699858438550432,397.8965,266.2549045667202,28.0,0.0,-1.439,-807.6280000000002
M001,2026-08-17 11:26:37,6.497,267.421,28.0,WARNING_VIBRATION,72.0,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,4.8215,1.6224211160416337,364.7262,258.96240164154244,28.0,0.0,2.343,9.956000000000017
M001,2026-08-17 11:26:39,6.141,768.836,28.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,5.0963,1.5858951240370367,393.628,287.76132022756474,28.0,0.0,-0.35599999999999987,501.415
M001,2026-08-17 11:26:41,7.648,628.125,28.0,CRITICAL_VIB_SOUND,50.0,HIGH,FALLING,1,LOOSE_COMPONENT,Inspect and secure loose components.,5.3051,1.7793803821680312,429.99719999999996,292.56139045593665,28.0,0.0,1.5069999999999997,-140.711
M001,2026-08-17 11:26:43,0.787,277.977,28.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,4.9931,2.2603061469141257,434.573,289.46580109382325,28.0,0.0,-6.861,-350.148
M001,2026-08-17 11:26:46,1.826,711.558,28.25,CRITICAL_VIB_SOUND,50.0,HIGH,FALLING,1,LOOSE_COMPONENT,Inspect and secure loose components.,4.7506,2.4692014543617584,484.7875,289.6209696498932,28.025,0.25,1.0390000000000001,433.581
M001,2026-08-17 11:26:47,4.282,251.532,28.0,CRITICAL_VIB_SOUND,50.0,HIGH,STABLE,1,LOOSE_COMPONENT,Inspect and secure loose components.,4.6387,2.461795914007135,472.5808,297.2985714073385,28.025,-0.25,2.456,-460.02599999999995
M001,2026-08-17 11:26:49,3.829,320.71,28.25,WARNING_VIBRATION,72.0,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,4.2681,2.2469131640245172,478.8352,292.91216417356986,28.05,0.25,-0.45299999999999985,69.17799999999997
M001,2026-08-17 11:26:51,1.546,295.139,28.25,CRITICAL_VIB_SOUND,50.0,HIGH,FALLING,1,LOOSE_COMPONENT,Inspect and secure loose components.,4.2303,2.2934279074491672,484.38559999999995,288.36653221212123,28.075,0.0,-2.2830000000000004,-25.57099999999997
M001,2026-08-17 11:26:53,2.351,252.844,28.25,CRITICAL_VIB_SOUND,50.0,HIGH,STABLE,1,LOOSE_COMPONENT,Inspect and secure loose components.,3.9061,2.308488319706691,403.1607,210.5054489704086,28.1,0.0,0.8049999999999999,-42.295000000000016
M001,2026-08-17 11:26:55,0.745,329.054,28.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,3.5651999999999995,2.510666923349252,410.3196,206.17278727384618,28.125,0.0,-1.6059999999999999,76.20999999999998
M001,2026-08-17 11:26:57,1.405,365.491,28.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,3.056,2.361948395334288,420.12659999999994,200.88492695968992,28.15,0.0,0.66,36.43700000000001
M001,2026-08-17 11:26:59,0.365,229.41,28.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.4783999999999997,2.2260388436263474,366.18399999999997,166.2893461663868,28.175,0.0,-1.04,-136.081
M001,2026-08-17 11:27:01,3.175,275.984,28.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0311,1.34812441315085,330.9699,139.83797925015452,28.2,0.0,2.8099999999999996,46.573999999999984
M001,2026-08-17 11:27:04,3.773,210.51,28.25,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.3297,1.3724174170661996,324.2232,144.2371135840795,28.225,0.0,0.5980000000000003,-65.47399999999999
M001,2026-08-17 11:27:06,3.169,283.799,28.25,CRITICAL_VIB_SOUND,50.0,HIGH,FALLING,1,LOOSE_COMPONENT,Inspect and secure loose components.,2.464,1.3833177509162502,281.4473,47.780978156235626,28.225,0.0,-0.6040000000000001,73.28899999999999
M001,2026-08-17 11:27:08,5.018,239.516,28.25,WARNING_VIBRATION,72.0,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.5376,1.5050188038692385,280.2457,48.75798189026193,28.25,0.0,1.8489999999999998,-44.28299999999999
M001,2026-08-17 11:27:10,5.425,228.83,28.25,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.6971999999999996,1.7256360373303887,271.0577,48.94224302867391,28.25,0.0,0.40700000000000003,-10.685999999999979
M001,2026-08-17 11:27:12,3.03,239.454,28.25,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.8456,1.6788106371939482,265.4892,49.06559248778903,28.25,0.0,-2.395,10.623999999999995
M001,2026-08-17 11:27:14,4.832,265.062,28.25,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,3.0936999999999997,1.7779909417342048,266.71099999999996,48.86744515068859,28.25,0.0,1.802,25.608000000000004
M001,2026-08-17 11:27:16,3.835,211.73,28.25,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,3.4027000000000003,1.5821781786160767,254.97859999999997,46.25054158769991,28.25,0.0,-0.9969999999999999,-53.33200000000002
M001,2026-08-17 11:27:18,0.366,863.179,28.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,3.2988,1.7528509982945553,304.74739999999997,197.81512548797227,28.25,0.0,-3.469,651.449
M001,2026-08-17 11:27:20,0.842,1150.199,28.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,3.3465,1.6686092179483545,396.8263,329.39420164533357,28.25,0.0,0.476,287.0200000000001
M001,2026-08-17 11:27:22,1.074,1132.489,28.25,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,3.1363999999999996,1.8181716823959895,482.4768,398.5726653248787,28.25,0.0,0.2320000000000001,-17.710000000000036
M001,2026-08-17 11:27:24,0.221,933.11,28.25,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,2.7811999999999997,2.016166924306284,554.7367999999999,409.1496317618341,28.25,0.0,-0.8530000000000001,-199.37900000000002
M001,2026-08-17 11:27:26,0.615,862.107,28.25,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,2.5258,2.120642030664821,612.5676,407.4658710493978,28.25,0.0,0.394,-71.00300000000004
M001,2026-08-17 11:27:29,0.585,796.103,28.25,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,2.0825,2.0017935985288546,668.2263,388.41483587698406,28.25,0.0,-0.030000000000000027,-66.00400000000002
M001,2026-08-17 11:27:31,0.319,321.774,28.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.5718999999999999,1.6797850689233327,677.5207,377.6963788800764,28.25,0.0,-0.26599999999999996,-474.32899999999995
M001,2026-08-17 11:27:33,0.888,381.422,28.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,1.3577,1.6082408643538955,691.7175,361.7315620368385,28.25,0.0,0.569,59.648000000000025
M001,2026-08-17 11:27:35,0.685,240.759,28.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.943,1.0509229805799738,689.2872,364.98357592022023,28.25,0.0,-0.20299999999999996,-140.66300000000004
M001,2026-08-17 11:27:37,0.402,282.511,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5997,0.2769717394327935,696.3653,355.2498492989125,28.25,0.0,-0.28300000000000003,41.75200000000004
M001,2026-08-17 11:27:39,0.45,234.693,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.6081000000000001,0.2702897416559262,633.5167,377.364712432313,28.25,0.0,0.04799999999999999,-47.81800000000001
M001,2026-08-17 11:27:41,0.556,238.958,28.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5795,0.2576247270740577,542.3926,347.5816591994208,28.275,0.25,0.10600000000000004,4.264999999999986
M001,2026-08-17 11:27:43,0.737,249.05,28.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5458000000000001,0.2017296320435522,454.0487,288.1177925232242,28.3,0.0,0.18099999999999994,10.092000000000013
M001,2026-08-17 11:27:45,1.015,276.339,29.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.6252,0.2154745666868176,388.3716,237.12466364725185,28.375,0.5,0.2779999999999999,27.288999999999987
M001,2026-08-17 11:27:47,0.671,272.086,29.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.6308,0.2159072846282369,329.36949999999996,170.07762557742763,28.5,0.5,-0.34399999999999986,-4.252999999999986
M001,2026-08-17 11:27:49,0.413,263.339,29.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.6135999999999999,0.22655006804968345,276.09309999999994,45.306005779098165,28.65,0.25,-0.25800000000000006,-8.747000000000014
M001,2026-08-17 11:27:51,0.732,249.608,30.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6548999999999999,0.2033324863369921,268.87649999999996,42.90510223284909,28.85,0.5,0.319,-13.730999999999995
M001,2026-08-17 11:27:53,0.588,243.237,30.5,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6249,0.18655856989155695,255.058,17.156194689450853,29.075,0.25,-0.14400000000000002,-6.371000000000009
M001,2026-08-17 11:27:56,0.24,243.548,30.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5804,0.22059777373709027,255.33689999999996,16.918943994171062,29.325,0.25,-0.348,0.31100000000000705
M001,2026-08-17 11:27:58,0.089,274.627,31.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5490999999999999,0.2662123004086615,254.54849999999996,15.647919615012626,29.6,0.25,-0.151,31.079000000000008
M001,2026-08-17 11:28:00,0.103,246.803,31.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5144,0.30091792901052333,255.75950000000003,14.3558086366192,29.9,0.25,0.013999999999999999,-27.824000000000012
M001,2026-08-17 11:28:02,0.354,258.804,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.49420000000000003,0.30457285207681345,257.7441,13.09111395353978,30.2,0.25,0.251,12.000999999999976
M001,2026-08-17 11:28:04,0.596,249.243,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.4801,0.29520330094507935,257.7634,13.077006888262893,30.525,0.25,0.242,-9.560999999999979
M001,2026-08-17 11:28:06,0.211,238.694,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3997,0.23710290780349091,253.9989,12.543025866109714,30.8,0.0,-0.385,-10.549000000000007
M001,2026-08-17 11:28:08,0.234,249.746,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.356,0.2212881479980933,251.76490000000004,10.837096233160713,31.025,0.0,0.02300000000000002,11.052000000000021
M001,2026-08-17 11:28:10,0.3,213.807,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3447,0.2209389307276847,246.81170000000003,15.342332040979791,31.225,0.0,0.06599999999999998,-35.93900000000002
M001,2026-08-17 11:28:12,0.208,217.409,31.75,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,0.29229999999999995,0.17655785957515188,243.5918,17.862145838495305,31.375,0.0,-0.092,3.602000000000004
M001,2026-08-17 11:28:14,0.921,271.401,31.75,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.3256,0.25326542949593267,246.4082,19.90368731221283,31.5,0.0,0.7130000000000001,53.99200000000002
M001,2026-08-17 11:28:17,0.705,227.264,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3721,0.27734553258422273,244.77980000000002,20.80922258572727,31.6,0.0,-0.21600000000000008,-44.137
M001,2026-08-17 11:28:18,0.013,230.847,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3645,0.2868438405977555,240.4018,18.284214289323383,31.675,0.0,-0.692,3.5829999999999984
M001,2026-08-17 11:28:21,0.073,245.966,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.36150000000000004,0.2900219340363826,240.31810000000002,18.253545570050147,31.725,0.0,0.06,15.119
M001,2026-08-17 11:28:23,0.307,259.318,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3568,0.29053735655770185,240.36950000000002,18.312013708373943,31.725,-0.25,0.23399999999999999,13.351999999999975
M001,2026-08-17 11:28:25,0.594,268.291,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3566,0.2903550317188012,242.27429999999998,20.228025509456696,31.7,0.0,0.287,8.973000000000013
M001,2026-08-17 11:28:27,0.676,242.573,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.40310000000000007,0.30146842473316005,242.66219999999998,20.188894509388838,31.675,0.0,0.08200000000000007,-25.71799999999999
M001,2026-08-17 11:28:29,0.039,273.776,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.38360000000000005,0.3193953314902388,245.0652,22.43129607292523,31.65,0.0,-0.637,31.203000000000003
M001,2026-08-17 11:28:31,0.186,223.773,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3722,0.32470116175404445,246.0618,21.068190845709346,31.625,0.0,0.147,-50.003000000000014
M001,2026-08-17 11:28:33,0.147,222.305,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3661,0.3286772986785798,246.55139999999997,20.373794460316688,31.6,0.0,-0.03900000000000001,-1.4679999999999893
M001,2026-08-17 11:28:35,0.243,233.935,31.5,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.29829999999999995,0.2653153469615255,242.80479999999997,18.670012556090157,31.575,0.0,0.096,11.629999999999995
M001,2026-08-17 11:28:37,0.239,221.732,31.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2517,0.22358843639345474,242.25159999999997,19.254466876837455,31.525,-0.25,-0.0040000000000000036,-12.203000000000003
M001,2026-08-17 11:28:40,0.057,223.201,31.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2561,0.2187497047616623,241.487,19.898701185982176,31.475,0.0,-0.182,1.468999999999994
M001,2026-08-17 11:28:41,0.143,253.514,31.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2631,0.21329137608232607,242.24179999999996,20.227909315819282,31.425,0.0,0.086,30.313000000000017
M001,2026-08-17 11:28:43,0.403,269.183,31.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2727,0.21760364069662444,243.2283,21.361998101772215,31.4,0.0,0.26,15.668999999999983
M001,2026-08-17 11:28:45,0.73,510.016,31.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.2863,0.24271659284940886,267.4008,87.4397920117997,31.375,0.0,0.32699999999999996,240.83300000000003
M001,2026-08-17 11:28:48,4.016,275.434,31.5,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6203,1.2098410409820075,270.68690000000004,87.01952728548352,31.375,0.25,3.286,-234.582
M001,2026-08-17 11:28:50,2.895,232.157,31.5,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,0.9058999999999999,1.3821928993852832,266.525,87.8466970858268,31.375,0.0,-1.121,-43.277000000000015
M001,2026-08-17 11:28:52,1.387,230.629,31.75,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.026,1.3647578539799599,267.2106,87.50204349258307,31.4,0.25,-1.508,-1.52800000000002
M001,2026-08-17 11:28:54,0.695,262.627,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.0808,1.3362453866462247,271.24280000000005,86.12096057135832,31.425,0.0,-0.6920000000000001,31.99800000000002
M001,2026-08-17 11:28:56,0.499,238.913,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.1064,1.3207739481918197,271.74060000000003,85.89544330586595,31.45,0.0,-0.19599999999999995,-23.714
M001,2026-08-17 11:28:58,1.004,222.834,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.1829,1.2866655829010925,271.8508,85.82483364750755,31.5,0.0,0.505,-16.079000000000008
M001,2026-08-17 11:29:00,0.022,245.945,31.75,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.1794,1.2901115541774704,274.12520000000006,84.68615072109299,31.55,0.0,-0.982,23.11099999999999
